AlOH_Group_Content_correlation,Gravmap2016-grid-grv_ir_mean,Gravmap2016-grid-grv_cscba_mean,Opaque_Index_mean,Gravmap2016-grid-grv_cscba_std,MgOH_Group_Content_mean,IntrusionsBndys_UnconformableBndys,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_CSP_Geological boundary,MetamorphicBoundaries_Faults,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,MetamorphicBoundaries_Unconformities,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Unconformable boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,AlOH_Group_Content_mean,Gravmap2016-grid-grv_cscba_correlation,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_correlation,Opaque_Index_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_dissimilarity,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,RockUnits_LAO_Serpentinite,MetamorphicFacies_Benambran_Greenschist facies,RockUnits_LAO_Ultramafic igneous rock,RockUnits_LAO_Sandstone,RockUnits_LAO_Granite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Mudstone,RockUnits_LAO_Igneous rock,RockUnits_LAO_Conglomerate,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Andesite,RockUnits_LAO_Phyllite,RockUnits_LAO_Shale,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Rhyolite,RockUnits_LAO_Dacite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Siltstone
-0.6670429957291258,0.16166595170210118,1.3293517452582393,-0.3331053817699436,-0.8474180242122795,0.38814441751546513,0.1740729433415795,-0.7255478333842463,-0.29146606398256913,0.8659335888519899,1.4641209103410129,1.056587604746398,1.7468157991122013,-0.7985000713063595,-0.1849574182476449,0.9878489705332508,-1.276838277531718,-0.277128986410509,-0.4917234540146176,-0.15782447836893063,0.33275073750426126,1.007716194005658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37376112813386286,-0.023636281853917182,1.1874184390612144,-0.11884442938256275,-1.2207174381141872,-0.2502112497095114,0.025198267771209346,-0.4379019279199298,-0.5235957297331257,1.037336762646834,1.6405295616868238,1.1579684151348755,1.9114832454034651,-1.161363648375124,0.6648983653929544,0.762062111638931,-2.0230309345834496,-0.0740266402509775,0.006081610605961929,-0.2601131909570684,0.7611378754720396,0.6668212280327733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5684214249548599,-0.1924466456744321,1.0564068490953853,-0.10283372838757579,-0.6810282657854704,-0.009427972548962781,-0.11700187168403584,-0.24294136785210774,0.05153604384310675,1.2081785428683314,0.2387219492950547,1.2578711158659999,2.096911398880225,-1.0701828641179099,1.1746756186524194,0.6279390725774823,-0.5570212970162215,0.4575809619426398,-0.511525341883046,-0.33872666418647646,0.8738082475172868,0.3438053686668541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8391970466932623,-0.2962008303468097,0.9647920199261016,0.16134292268284192,-0.7189393320966695,0.1025642464599302,-0.2503150607005606,1.0958263798264258,-0.6320756381622625,1.378152777176098,-1.3820943360231466,1.3598539256577964,2.275261108434938,-0.7219657965219648,2.2579519589138277,1.1307350391556235,-1.2272158961664397,-0.7171406447814552,-0.2729232321459522,-0.48950890056194973,0.6506250211893612,-1.1576422728384324,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2595258272269955,-0.28303739533408306,0.9409924707702687,0.23574566172683195,-0.9174228803662229,0.15296073243107383,-0.37169096341872665,1.7343186568803013,-0.26996601299756534,1.5363951686917425,-4.248785796214485,1.463708593149224,2.42571040839502,-0.36603008720681274,3.457466893711799,1.6024779139229721,-2.197623822365643,0.5547842137143493,1.1940225545141416,-0.5526350859588814,0.7033643442743716,-2.884763971071692,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.483089864583572,-0.04738460534361134,1.0569306668308351,0.07563856712382953,-0.1638913444395572,0.15296073243107383,-0.4770263501862182,0.4017234023453682,0.4004435236684916,1.7010673606126994,-4.780869275584847,1.4939161192584465,2.530397302001872,-0.1751703927052734,3.7693232648913275,1.733297316949582,-0.16125086726328897,1.4510964022880726,1.6967331241917472,-0.5255494439303658,0.44182524661189326,-3.4414001567686765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8747230973353722,0.36197697905051973,1.2804952126716647,-0.061394242090805747,0.21259668356939096,-0.08782251327232964,-0.5611207069749823,-0.294438346013394,-0.3320115036127113,1.8710776728776843,-2.571997627446091,1.417601659336285,2.5543403618528044,-0.043688989853091595,3.444601354076299,1.6903513480709833,0.11692072609990922,0.6063982148611495,0.66569474314987,-0.4532273964121619,0.14672476153168199,-2.2971373339226258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24064565877861271,0.7571469256215301,1.4895311185554312,-0.4517729689128928,-0.2914557403455116,0.6905233962566177,-0.6181325414426521,-0.6780484097185069,-0.6124404732659102,2.0455432975786048,-0.21351323203085257,1.344794635737022,2.4898735258491946,-0.23036591934314937,2.694092977561392,0.9173416297240466,-0.3482376163044175,0.32448832879477585,0.1603273048564718,-0.330674103300206,-0.2620049923771395,-0.4762496543728159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0062381498604999,1.0477835153216986,1.6290160159417209,-0.5111067624843674,-1.125145340797082,0.8921093401411923,-0.6428744440983255,-0.08522043914653188,-0.1553920465981357,2.2237494010237704,0.10396624653663064,1.2757621893539302,2.3160433027432363,-0.5131243055852168,2.1029357991261444,0.7556846279355858,-2.0198368746073725,0.20274689267913706,-1.3813184096744886,-0.28663454413446654,0.339223290791966,0.983877385196365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5745798627747101,1.1222947793752092,1.6295986394473971,-0.5379482445597075,-1.0277873279385,1.9504357971923716,-0.632697938941796,-0.4447305312031151,-0.6410186811618171,2.405115249472081,0.4426270256432094,1.2107832233228648,2.04502751942427,-0.7189632607323103,1.272235292608857,0.35807915944990354,-1.0517187709531601,-0.7551331787001254,-1.0124972995661219,-0.2743168757068572,0.9025751510182013,1.2627914482650893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.23971441520287462,0.987516398353213,1.492443969225944,-0.5483081108430792,-0.249472191651015,1.9000394370498095,-0.588724880912339,-0.1465783563802981,-0.5621439335873164,2.588934311575016,1.368709176558326,1.150145896766739,1.741610886818408,-0.8353485736085289,0.5083415213713646,0.06036795117784755,-0.13883790324495573,-0.49866908043057,0.5411423048443433,-0.2739403483260486,0.9258283980147728,0.9334185732166973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10419951260174218,0.8320181422189225,1.3403201858761744,-0.5911602978815218,-0.26313229225665374,0.925707081341009,-0.515303737021448,-0.3278198258278064,-0.6067227582004603,2.7638144344670925,1.536519813994352,1.0941442365601828,1.4493955487488723,-0.8077903183500363,-0.10882866008534167,-0.2577165063108815,-0.08926664305995424,-0.7606006537738333,0.9393028124429008,-0.2746337732044307,0.950759714382233,0.4741241901576552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5683863129878431,0.6450845484284177,1.1681835665201805,-0.5789168160594961,-0.578792742695408,-0.5917874988123474,-0.41820993885855634,-0.14245126769716102,-0.5903933861205455,2.8502247238814706,1.2594566101883553,1.0369057060565867,1.2109474025303903,-0.5885633126655162,-0.6174660615446805,-0.0691003080690377,-2.025189607608986,-0.7327570471336925,1.3464753659053903,-0.28307230579447845,0.20881332825448964,-0.1464794658442672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44948565072029834,0.3733898205195542,0.9360611799641896,-0.5026305077715342,0.5091687095268045,-0.5917874988123474,-0.3030124451408168,-0.08909610000290484,-0.23730639918371962,2.652395210026386,0.8039118914190974,0.9130699927388702,1.0335532481576921,-0.3427633823587253,-0.8299469889824482,-0.04938440716613083,-1.3237855161650762,-0.632665517837478,1.1035271759541083,-0.3068444413366805,0.08655398837560377,-0.2970612748229663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2689529041047855,-0.02208477298220795,0.6210376984687113,-0.4494184478361938,2.2326095792624048,-0.5917874988123474,-0.45313866129813424,-0.5310057292784397,-0.4300618586242567,2.455566356288716,0.008537554146628958,0.7895632977091117,0.8998699842922304,-0.05329631913345467,-0.913658094201264,-0.007980796705256345,-0.1351884600779084,-0.7922141823436623,0.06673896738918086,-0.3324932637100091,-0.23443670985543005,0.00012920833288403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3343605534325136,-0.6408074647609467,0.16515013747462481,-0.39903182377453394,3.255830791091856,-0.5917874988123474,-0.6274216099280496,-0.2771730982869711,0.15268394400637325,2.2599173315608936,-0.020254247553090115,0.6664395971017399,0.8029113121311948,0.2685057099533211,-1.0400710171507914,-0.1354774245117593,0.21968747279859935,-0.764521600851725,-0.3013035254401715,-0.291185454849608,-0.07454067122951538,0.10343071317315568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3547784405773344,-1.2900604570636232,-0.3186872432806021,-0.37266123004207125,2.1812736698498068,-0.31740657482341816,-0.8000042053152278,-0.4802743597466957,-0.532945880816239,2.0656712625207385,0.40918726103033903,0.5437651248198131,0.7364175408930076,0.18272395612931963,-0.6772648964773924,-0.3714119503209461,0.18366114615459558,-0.6589702103798994,-0.9336450426884139,-0.32890841670603704,-0.33104556077933256,0.6445716731440995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1599778066391013,-1.6896901469096979,-0.6451596065959815,-0.3453488490422121,0.4574538605474605,-0.31740657482341816,-0.9693373505886128,-0.7080200382802281,0.35726296756449805,1.8731089983073443,0.5272870023868335,0.4216219809322564,0.6904592618142519,-0.18189156841181717,-0.3783550596020035,-0.5455697345957042,-0.4927699339928185,-0.4842115703962272,-0.65302182447865,-0.32073931208880563,-0.013171277094231547,0.9532842472244425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21045203594273051,-1.782147344497849,-0.7823328962186925,-0.3698358259133156,-0.7076538740761738,-0.31740657482341816,-1.131345500294517,-0.7780371990263296,-0.056665062189038065,1.6825880937291882,0.9873492332437263,0.30011305852696907,0.6564789473759929,-0.5453559165753024,0.13665098456407948,-0.895199660111286,-0.034753231025324,-0.47839203111433193,-0.10377867410359404,-0.3418241270408502,-0.6062489376047449,0.5587519614306461,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16848444718571653,-1.5605284412250697,-0.7224043821613252,-0.4611910320564057,-0.42935435680130923,0.19215803424990252,-1.277081578037514,-0.5295480777549021,-0.5361863636119706,1.4945692864626958,0.5699039825747815,0.17936886745390776,0.6289646206831859,-0.9044371550211244,0.4337076694993882,-0.8978284626507562,0.2662454020014013,0.34046385648254346,-0.004963337519864455,-0.3343829864437307,-1.0514167692813912,0.575439127597151,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17072884142207542,-1.2054835422918087,-0.5838789479803045,-0.46307463833612333,-0.23883077535183522,-0.08222292119617228,-1.3719238295082474,-0.528104379307582,-0.6094097794172376,1.3088324103554216,0.2525758269648973,0.05955712904051313,0.5994041833050111,-1.1970447017109629,0.09752676061158001,-0.8393377390585551,0.5682793477041532,-0.657220546278214,0.7397547405449799,-0.31272105010334683,-1.4855572879493533,0.025159957582641418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16680288117880013,-0.8146669514251006,-0.42293570616532294,-0.5341810161278099,-0.27787185539413906,-0.08222292119617228,-1.3139127601075344,-0.6423245382820524,-0.0435411254500461,1.1258067892888612,0.5831590909555014,-0.059103518441153156,0.5711743163008232,-1.2507762475365383,-0.34594108438833565,-0.9727491651949208,0.5238763039093627,-0.08956401466864793,1.2079411045872663,-0.2804174206894789,-1.6500080862962463,-0.4869771183369971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17162159331831728,-0.347032825250616,-0.21337037853087518,-0.579387720274836,-0.05677354763962274,0.5561326831145137,-1.1691714655727095,-0.46414980772807396,0.935465404755891,0.9468700090790468,0.4959592366390734,-0.17632362377435176,0.5474703704604206,-1.1068871970671985,-0.7225175144103333,-0.9852359477216242,-0.010755237958966369,0.4166242164196124,1.082114472383642,-0.27270343617961623,-1.779698876246201,-0.42459890195268385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17153418112122484,0.13740107999988743,0.005495770643386163,-0.579387720274836,0.1506106086115871,0.7409198822277614,-1.0722818558252907,-0.56554865167193,-0.5624997327184278,0.7733283093134009,0.11172676614660042,-0.2917135779858112,0.5450374047074247,-1.2148914462051577,-0.6264623962028694,-0.9556619856080898,0.16689372469660996,-0.7919232455365275,0.0835909848263329,-0.2693729582093783,-1.4802833556408526,0.21428117413636452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14766999767802227,0.5413288879040041,0.1745118026083852,-0.5930439107747655,-0.37409373004939844,0.7409198822277614,-1.2050276241839986,-0.775760125047532,0.22408265632807492,0.6065025244702761,0.7992052256344637,-0.4047397058559389,0.5845245482687039,-1.181836496494405,-0.4375314664620162,-0.9090008439077244,-0.7944214140642517,-0.5092505253224459,-0.5623703920944307,-0.2581207508774574,-0.5736464469703755,0.7876045259998556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14750397294482864,0.855426553681852,0.28895287750879634,-0.5935148136674001,-1.0847403505132605,0.7409198822277614,-1.3272221188597368,-0.5938301283661361,0.283724204255889,0.446924171827914,0.7055767546365882,-0.5146578650702154,0.679740699599506,-1.266817816412905,-0.17075250336000333,-0.9195160245298252,-2.4654407355511707,-0.6559747461827169,-0.9482544074852464,-0.2576850146848285,0.2121694669962622,1.2389526394557981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14849211005266283,0.9762857857723847,0.27916317235445987,-0.5068686351279508,-0.9514752375386787,0.1025642464599302,-1.3476630681417485,-0.7777609694880577,-0.5369185905649204,0.2813940459641743,0.6556440921536811,-0.6204127960435675,0.824148316923241,-1.240948043734622,0.0847160785283856,-0.8649685047468292,-1.254412375793216,0.31849539601538013,-0.7953902776937029,-0.278054492747254,0.9529172321448004,1.142008150298007,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16524641228227188,1.018774633765135,0.21897371982161565,-0.35570872061640463,-0.7454992238283371,-0.5917874988123474,-1.236123686829423,-0.5707986838883116,-0.5987548801002748,0.11989454598251174,1.0613774677077648,-0.7204878416917573,0.9719378917726558,-1.2009550936167195,0.2890154047336918,-0.8945424594764185,-1.02710959258521,-0.6805866136142769,-0.9255159093757876,-0.3487438723179078,0.6798713730819586,1.538527003492579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21763523987443126,1.0794072959799543,0.1713494883507276,-0.2756551944781866,-0.13871820820291772,-0.5917874988123474,-1.0805599697016328,-0.35586768273715136,0.2745309804109366,-0.036764223291082476,1.0960721692621027,-0.817078781565498,1.0788031938059008,-1.2504099584285535,0.7849214472187105,-0.8498529196806558,0.3564275788137607,0.004638576902268783,-0.797501005203852,-0.1351837829794089,0.7750418788308157,1.4538992322195865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24270289713507892,1.2755783253387685,0.21498346689799738,0.026664613381622505,0.4584361092345806,-0.5917874988123474,-0.9308630339933227,-0.7272396048511325,-0.4913494698928713,-0.17955518931170542,0.817247879311635,-0.9419252012818153,1.0789882562101754,-1.2934709172981316,1.1938777374391611,-0.5422837018855869,0.3034991860232555,-0.3783454080017488,-0.5835696630454683,-0.072002597502685,0.2323062994469021,1.1737932287103958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24319943756714604,1.5277688141542753,0.29679296759775264,0.5215838220497478,0.4230866277319343,0.25600251278168396,-0.8674929561432719,0.21197703482860314,0.9831253942499195,-0.2919148935061019,0.848599126207988,-1.0657728078034268,0.9285959678252625,-1.0378574758250927,1.1182763943728835,-0.6684659579581346,0.21658200624511006,-0.21613221644857772,0.3750116012668757,-0.13309451322459542,0.7918225725396812,0.6445716731440995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19118691807811872,1.6153614092414705,0.278654686816528,0.47796739578593295,0.3744484025105061,1.7782217674269782,-0.7674345750168526,-0.015869581372048115,2.2927896021771943,-0.35857512464565233,1.3976327335918215,-1.1891100750652663,0.6857931925571045,-0.6764509265081756,0.6352314466939885,-0.7709890207112309,-0.8798969702176975,-0.3156282380883563,0.7835829732434212,-0.2811943678593658,0.9104860494809531,0.5039227011692701,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13075149893075116,1.4414460732292262,0.10239477375972024,0.8287562649397283,1.5306019643240394,2.4368702189311384,-0.6429025023622124,-0.18594608094074178,1.358839199604362,-0.4942102226381098,0.9140658729933886,-1.3118694321273194,0.4018093993430636,-0.6171240584636082,-0.22905270898291058,-0.8321085468429021,-0.08299101010142834,-0.60485880952998,1.0007915058469046,-0.5307646424761261,0.49168787934681174,-0.34752008680263397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15300139028197277,0.9987235526543146,-0.2333142681678821,1.1054949753482868,2.210725187392875,2.4368702189311384,-0.5026873260784699,-0.7384505075422717,0.9970749579110553,-0.6868210174571255,0.06056003885430843,-1.4327415326672517,0.1402473063053166,-0.942713386478721,-0.689888515826824,-0.7328714724962535,0.568478379492624,-0.6653779234456524,0.29058426489622247,-0.5798665181226195,0.7510694592467203,-0.6168986263476434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.19799041170390697,0.44487916101519104,-0.6349328367731634,0.7752123118150002,2.288000083710871,2.428815428115875,-0.35233812997274133,-0.2229189131038664,0.30806246193464837,-0.8790367728083741,-0.111764197144582,-1.5468612531315913,-0.04452695143005315,-1.1639847665842566,-0.8437665333641415,-0.650721570352491,0.3495639478950156,-0.8139019667005092,0.2141868913907339,-0.6407607138618401,0.9610678548033937,-0.95779359232053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2686075181325839,-0.10279057641196133,-1.0349937317420166,0.8406232797297504,1.7858851317213744,0.0633669446411014,-0.19525372746808284,-0.3150795661285409,1.629488043708312,-0.9958821887980052,-0.8861894363473716,-1.5893781574541879,-0.1791489115241502,-1.2864837800496378,-1.081585571568027,-0.33395160274083624,0.3619365391587926,-0.5636492284165739,0.08096277008349936,-0.336505942296609,0.30134686784909637,-1.0237476300262438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3090351408467361,-0.5439086127947219,-1.3554248210784858,1.0680430748793144,1.0669702793358042,0.0633669446411014,-0.03354178435473593,-0.5751184732404429,3.0951107971147582,-0.9910311617587834,-1.180610426996576,-1.5590111142141017,-0.26266967872501595,-1.1989907487944411,-0.8995878158547385,-0.1887105873286898,-0.05862972719565087,-0.7154361101654038,-0.006983727078782699,-0.10331178799986131,0.4365513143033918,-0.3276544127948907,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3069020294710714,-0.8376699696367308,-1.5781511906151386,1.4509613634207328,-0.1618578252355609,-0.5917874988123474,0.13145383042086548,-0.4527481032848874,3.523450782494833,-0.8041747063545533,-0.9233209593223556,-1.43215531790444,-0.2756804151278925,-0.8334958909752672,-0.7488991343500898,-0.17556657463133926,-0.46175847158889866,-0.6803051662817742,0.6847243766362322,-0.3255814265688143,0.894903976751292,-0.588292055776491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2988057557872962,-0.8739808621695359,-1.638734331282981,1.735671182134505,-0.5233712270304742,-0.5917874988123474,0.2988486577776323,-0.5842027010022889,2.7204773075862745,-0.6233429787279264,-1.1438363392835116,-1.30520728860508,-0.24001005496047284,-0.4677352929657613,-0.6923510272814366,-0.19891466758284929,1.1750116433428228,-0.2787725306087419,-0.13049810552622493,-0.18308262249642826,0.22151871063405945,-0.4122821840678797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30597182147822954,-0.7700466623870056,-1.6045963201565894,1.185137658668996,-0.23052113033227334,-0.5917874988123474,0.468036005156003,-0.2510070302679962,2.81890129778144,-0.4317275367122616,-0.811612003907909,-1.1782518871125411,-0.1770888375071662,-0.20130240883921913,-0.8079228214315227,-0.5356365565132676,1.295952576149865,-0.37245268649742147,-0.1554232148726817,-0.1403667276102452,-0.02779445304053082,-0.5231326450310924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3224882308307866,-0.5718022162707801,-1.50593149426664,0.8851210297607492,0.11010471035693903,-0.5917874988123474,0.6385663587745565,-0.6452689974082695,3.514673778373319,-0.36165206174579,-0.4506245660142008,-1.0512943049464982,-0.09668610799500836,-0.564136174126289,-0.6991386236494187,-0.40845980120128694,1.311589031788356,0.3789399783333357,-0.41930580426036634,0.07076338911345693,0.19466960069987332,0.07204294824091788,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2838584403078155,-0.32179125020641425,-1.3737237017767487,0.42834499904529844,0.5065732943002865,-0.5917874988123474,0.8101818905768208,-0.6018287162468494,1.8415035678353513,-0.5645825737228827,-0.10394236564661707,-0.9589062586187127,-0.007126006828781381,-0.9211440426566505,-0.759614136367221,-0.5929649733334754,1.375457605004267,-0.061642786439203234,-0.4105623961832155,-0.07441662646307456,0.43295545136577723,0.25917759739386703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27744134795211106,-0.014405992516518149,-1.1990858964016333,-0.12166985467460151,1.016814157142811,-0.5917874988123474,0.9826609983234031,-0.35640802210608646,0.6816021743843729,-0.7622012195434775,0.08769511506997184,-1.0764584859770858,0.0809051416990712,-1.1805597874548137,-0.48719244337664797,-0.6252533695958744,1.3370864640750326,-0.5087774640417486,-0.02415158805917201,0.1573685155872959,0.16853966335320872,0.45147732178882655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
